Date,Open,High,Low,Close,Volume,Ticker
02-12-19,73.52,73.52,71.59,71.59,1489150,VNM
03-12-19,71.28,71.28,70.26,70.44,1422610,VNM
04-12-19,70.44,71.89,70.44,71.89,693700,VNM
05-12-19,72.43,72.43,71.28,71.28,694150,VNM
06-12-19,71.34,71.34,70.38,70.38,937120,VNM
09-12-19,70.38,71.53,70.38,71.47,766050,VNM
10-12-19,71.47,71.83,71.1,71.53,850090,VNM
11-12-19,71.22,71.77,70.98,71.77,793940,VNM
12-12-19,72.01,72.31,71.95,72.13,701380,VNM
13-12-19,72.19,72.55,71.4,71.4,564680,VNM
16-12-19,71.71,71.89,71.22,71.83,751280,VNM
17-12-19,71.89,71.89,70.86,70.86,829630,VNM
18-12-19,71.04,72.01,70.98,71.77,1400340,VNM
19-12-19,71.77,72.62,71.77,72.43,1582510,VNM
20-12-19,72.62,72.8,72.31,72.62,1822570,VNM
23-12-19,72.62,72.62,71.4,71.4,786100,VNM
24-12-19,71.4,71.89,71.4,71.77,577000,VNM
25-12-19,72.31,72.31,71.22,71.4,541190,VNM
26-12-19,71.9,72.02,71.41,71.41,345150,VNM
27-12-19,71.41,72.32,70.8,72.14,383460,VNM
30-12-19,71.9,72.02,71.1,71.1,672140,VNM
31-12-19,72.63,72.63,71.04,71.1,387640,VNM
02-01-20,71.41,72.14,71.1,71.96,352700,VNM
03-01-20,72.14,72.63,72.14,72.2,625390,VNM
06-01-20,72.14,72.14,71.28,71.65,495910,VNM
07-01-20,71.71,72.51,71.71,72.32,459520,VNM
08-01-20,72.32,72.51,71.71,72.51,837710,VNM
09-01-20,72.63,72.93,72.26,72.38,624130,VNM
10-01-20,72.38,72.75,72.26,72.57,596280,VNM
13-01-20,72.63,72.63,71.65,71.65,412880,VNM
14-01-20,71.65,72.08,71.47,71.9,335180,VNM
15-01-20,71.9,71.96,71.53,71.9,681740,VNM
16-01-20,71.9,72.32,71.53,72.14,545090,VNM
17-01-20,72.14,72.38,71.9,72.38,375030,VNM
20-01-20,72.63,72.75,72.26,72.63,493600,VNM
21-01-20,72.63,74.4,72.38,73.85,853940,VNM
22-01-20,74.4,74.4,73.85,74.03,794440,VNM
30-01-20,72.63,73.12,70.92,71.16,1533720,VNM
31-01-20,71.04,71.16,66.22,66.22,1915820,VNM
03-02-20,61.95,67.44,61.64,66.1,2289150,VNM
04-02-20,67.07,67.13,63.53,64.08,1869040,VNM
05-02-20,64.94,65.73,63.05,65.06,1545750,VNM
06-02-20,64.69,66.28,64.63,65.61,2137020,VNM
07-02-20,65.73,67.44,65.67,67.26,1523380,VNM
10-02-20,66.52,66.77,65.49,66.52,910510,VNM
11-02-20,66.52,66.52,65.3,65.43,885960,VNM
12-02-20,65.91,65.91,65.43,65.43,838170,VNM
13-02-20,65.43,65.61,65.06,65.24,713560,VNM
14-02-20,65.43,65.55,65.06,65.06,708080,VNM
17-02-20,65.18,65.67,65.18,65.61,623350,VNM
18-02-20,65.79,65.79,64.27,64.39,1078500,VNM
19-02-20,64.08,65.12,64.08,64.94,747510,VNM
20-02-20,65.3,65.61,64.88,64.94,624620,VNM
21-02-20,65.61,66.77,65.61,66.22,1484500,VNM
24-02-20,65.3,65.79,64.69,64.94,954600,VNM
25-02-20,64.88,66.22,64.69,65.91,1200220,VNM
26-02-20,65.12,65.12,64.08,64.08,1346630,VNM
27-02-20,64.08,65.55,63.35,65.55,863890,VNM
28-02-20,64.27,64.75,62.86,63.78,1437350,VNM
02-03-20,63.78,64.39,63.35,63.78,909240,VNM
03-03-20,64.39,64.82,63.84,64.27,741380,VNM
04-03-20,64.27,64.69,63.78,63.96,612800,VNM
05-03-20,64.08,64.63,63.78,63.78,438020,VNM
06-03-20,63.78,63.96,63.23,63.59,664920,VNM
09-03-20,61.03,62.56,59.2,59.2,2356790,VNM
10-03-20,58.59,62.13,58.59,62.07,1761300,VNM
11-03-20,62.25,64.08,60.54,62.01,2292410,VNM
12-03-20,59.32,61.95,59.2,61.58,2431600,VNM
13-03-20,58.1,61.4,58.1,60.48,2159130,VNM
16-03-20,60.48,60.54,58.9,59.2,1087080,VNM
17-03-20,58.59,58.83,57.98,58.59,1788240,VNM
18-03-20,58.71,59.69,57.98,57.98,1322150,VNM
19-03-20,56.76,57.37,54.32,54.32,2774560,VNM
20-03-20,54.32,55.72,54.32,54.93,2316660,VNM
23-03-20,54.38,54.38,51.08,51.08,2187710,VNM
24-03-20,51.08,53.89,51.08,52.55,1739530,VNM
25-03-20,55.29,56.21,54.99,56.15,2993020,VNM
26-03-20,56.33,57.98,54.2,57.37,2556450,VNM
27-03-20,57.37,58.16,56.15,57.43,2755950,VNM
30-03-20,54.93,56.45,54.32,55.66,1559900,VNM
31-03-20,56.33,57.0,54.93,55.54,1293290,VNM
01-04-20,55.54,57.37,55.54,57.37,1155730,VNM
03-04-20,57.67,58.29,57.37,57.98,1934430,VNM
06-04-20,58.9,58.96,57.98,58.71,1840550,VNM
07-04-20,58.9,60.42,58.47,60.12,2273090,VNM
08-04-20,59.81,60.42,58.9,60.42,904920,VNM
09-04-20,60.97,61.58,60.54,61.09,1220550,VNM
10-04-20,61.03,61.03,59.87,60.79,1111470,VNM
13-04-20,60.79,60.91,59.99,60.48,1127670,VNM
14-04-20,60.73,60.85,60.24,60.42,1059560,VNM
15-04-20,60.85,60.85,60.54,60.54,886130,VNM
16-04-20,60.6,60.73,60.36,60.6,1155660,VNM
17-04-20,61.03,61.09,60.42,60.6,1767310,VNM
20-04-20,61.03,61.76,61.03,61.03,1471680,VNM
21-04-20,61.03,61.03,58.47,59.08,2129360,VNM
22-04-20,58.65,59.57,58.47,59.51,1085950,VNM
23-04-20,60.18,60.18,58.53,58.65,1443180,VNM
24-04-20,60.6,62.74,59.51,62.74,3624460,VNM
27-04-20,65.0,65.0,62.74,62.74,1950560,VNM
28-04-20,62.74,62.86,60.85,61.34,1401520,VNM
29-04-20,60.73,60.97,60.42,60.42,1769090,VNM
04-05-20,59.2,60.42,59.2,59.57,1235970,VNM
05-05-20,60.3,61.58,59.81,61.34,1163800,VNM
06-05-20,61.46,61.95,60.85,61.95,1105020,VNM
07-05-20,62.01,63.35,61.95,63.11,1583260,VNM
08-05-20,63.78,65.67,63.47,64.08,3184170,VNM
11-05-20,64.08,66.22,63.9,66.22,1792200,VNM
12-05-20,66.22,69.82,65.55,69.51,2944650,VNM
13-05-20,69.09,70.19,67.13,69.39,2507730,VNM
14-05-20,68.72,69.51,68.66,68.97,1397750,VNM
15-05-20,68.97,69.27,66.77,67.62,2320230,VNM
18-05-20,67.62,68.23,66.52,67.81,898370,VNM
19-05-20,69.45,69.82,68.54,68.72,1432400,VNM
20-05-20,68.66,69.82,68.66,69.58,1199680,VNM
21-05-20,69.58,70.19,69.27,70.19,1582090,VNM
22-05-20,69.82,70.06,69.27,69.82,1083060,VNM
25-05-20,69.88,71.77,69.64,71.77,1581860,VNM
26-05-20,72.02,72.02,70.31,71.77,983170,VNM
27-05-20,71.83,71.9,70.19,70.19,1108350,VNM
28-05-20,70.19,70.8,70.06,70.06,1004500,VNM
29-05-20,69.27,70.31,69.27,70.19,1203680,VNM
01-06-20,70.25,71.41,70.25,70.86,1047020,VNM
02-06-20,70.86,71.41,70.61,70.8,891910,VNM
03-06-20,70.92,72.08,70.55,71.16,1322080,VNM
04-06-20,71.41,71.96,71.41,71.9,735420,VNM
05-06-20,71.9,72.75,71.22,72.75,1076470,VNM
08-06-20,72.75,75.31,72.69,74.95,1419750,VNM
09-06-20,75.13,76.9,75.13,76.29,1704320,VNM
10-06-20,76.9,76.9,74.95,75.07,1242180,VNM
11-06-20,75.07,76.29,73.85,74.64,1098260,VNM
12-06-20,72.02,73.12,69.94,72.02,2394330,VNM
15-06-20,73.24,73.79,68.36,68.36,2058870,VNM
16-06-20,69.94,71.71,69.58,71.41,844740,VNM
17-06-20,71.41,71.53,70.43,70.55,513570,VNM
18-06-20,70.55,71.16,69.64,70.31,523160,VNM
19-06-20,70.31,71.1,70.19,70.19,1251600,VNM
22-06-20,70.43,70.74,70.06,70.43,867620,VNM
23-06-20,70.8,71.04,70.55,70.8,1063470,VNM
24-06-20,71.04,72.26,71.04,71.47,750960,VNM
25-06-20,71.1,71.1,70.37,71.04,572770,VNM
26-06-20,71.16,71.47,70.43,70.74,495750,VNM
29-06-20,70.49,70.67,68.07,69.19,1519040,VNM
30-06-20,69.87,70.18,69.19,69.68,797960,VNM
01-07-20,69.68,71.1,69.25,70.92,450020,VNM
02-07-20,70.98,71.04,69.87,69.87,720480,VNM
03-07-20,69.87,70.61,69.74,70.55,729290,VNM
06-07-20,70.79,72.09,70.67,72.03,1319980,VNM
07-07-20,72.03,72.4,71.72,71.72,1024960,VNM
08-07-20,71.72,71.72,71.41,71.41,551310,VNM
09-07-20,71.41,72.15,71.41,71.66,1560410,VNM
10-07-20,71.72,71.97,71.29,71.29,677180,VNM
13-07-20,71.29,71.6,70.67,70.98,943850,VNM
14-07-20,70.61,71.23,70.42,71.23,731170,VNM
15-07-20,71.72,72.34,71.72,71.72,1015000,VNM
16-07-20,72.15,72.65,71.85,72.65,1112460,VNM
17-07-20,72.15,72.59,72.03,72.22,583510,VNM
20-07-20,71.72,72.15,71.41,71.54,474700,VNM
21-07-20,71.54,71.91,70.86,71.72,1618780,VNM
22-07-20,71.35,71.72,70.55,70.55,1051320,VNM
23-07-20,70.61,70.86,70.18,70.61,766500,VNM
24-07-20,70.61,70.61,67.39,68.69,2313270,VNM
27-07-20,66.22,66.53,63.93,63.93,2553780,VNM
28-07-20,64.3,67.95,64.3,67.95,1390810,VNM
29-07-20,67.08,67.33,65.23,65.54,1497450,VNM
30-07-20,66.78,67.7,66.03,67.39,1028620,VNM
31-07-20,66.16,67.52,65.85,66.16,839830,VNM
03-08-20,66.78,68.01,66.59,67.52,860190,VNM
04-08-20,68.63,68.82,67.95,68.82,765170,VNM
05-08-20,68.94,70.24,68.01,69.31,888080,VNM
06-08-20,69.43,71.72,69.31,70.98,1360570,VNM
07-08-20,71.1,71.72,70.98,71.41,1148200,VNM
10-08-20,71.72,72.03,70.79,70.79,1412680,VNM
11-08-20,71.04,71.1,70.49,70.79,852250,VNM
12-08-20,70.79,71.66,70.79,71.47,1451960,VNM
13-08-20,71.97,72.09,71.66,71.97,1238980,VNM
14-08-20,72.09,72.96,71.85,72.15,1623690,VNM
17-08-20,72.34,72.9,71.29,72.34,906890,VNM
18-08-20,72.34,72.59,71.47,71.47,604570,VNM
19-08-20,71.72,71.72,71.04,71.29,981840,VNM
20-08-20,71.29,71.6,70.86,71.23,1254280,VNM
21-08-20,71.41,71.72,71.17,71.47,884990,VNM
24-08-20,72.03,72.71,71.72,72.03,1526860,VNM
25-08-20,72.34,72.9,72.22,72.53,1693030,VNM
26-08-20,72.96,73.08,72.28,72.4,1922780,VNM
27-08-20,72.65,72.9,72.34,72.46,799570,VNM
28-08-20,72.83,74.19,72.46,73.76,1341270,VNM
31-08-20,74.38,74.81,73.89,74.81,1634090,VNM
01-09-20,74.81,76.17,74.32,76.17,1448060,VNM
03-09-20,76.36,77.16,76.36,77.1,2016680,VNM
04-09-20,76.48,77.29,76.11,77.29,1711980,VNM
07-09-20,77.29,79.39,77.22,77.9,2178380,VNM
08-09-20,77.84,78.77,76.61,76.79,1809570,VNM
09-09-20,75.74,76.61,75.12,76.54,1621920,VNM
10-09-20,77.29,77.53,76.92,77.1,848330,VNM
11-09-20,76.79,77.1,76.36,76.54,956670,VNM
14-09-20,76.92,77.29,76.67,76.79,1194170,VNM
15-09-20,76.79,77.22,76.67,77.16,882030,VNM
16-09-20,77.29,77.29,76.61,76.79,724510,VNM
17-09-20,76.67,77.78,76.67,76.98,1376570,VNM
18-09-20,77.04,78.15,76.79,78.15,1224030,VNM
21-09-20,78.21,80.5,78.15,80.44,2614310,VNM
22-09-20,80.44,80.5,79.45,80.13,1244610,VNM
23-09-20,80.32,80.5,79.82,79.88,1042800,VNM
24-09-20,79.26,79.7,78.71,78.71,1506610,VNM
25-09-20,79.02,79.14,78.83,78.96,1011140,VNM
28-09-20,79.14,79.51,78.71,79.33,2169790,VNM
29-09-20,82.91,84.87,81.4,82.31,5191680,VNM
30-09-20,82.91,83.97,81.78,82.08,1432380,VNM
01-10-20,82.16,82.46,81.33,82.38,1702500,VNM
02-10-20,82.53,82.99,80.42,81.4,2864220,VNM
05-10-20,81.4,82.16,80.65,80.88,1427600,VNM
06-10-20,80.88,81.4,80.27,80.65,2044710,VNM
07-10-20,80.5,81.4,80.27,81.4,2153700,VNM
08-10-20,81.33,81.33,80.5,80.57,1325810,VNM
09-10-20,80.65,80.73,80.35,80.42,980970,VNM
12-10-20,80.57,81.25,80.35,80.65,1209250,VNM
13-10-20,80.65,81.4,80.57,80.73,858550,VNM
14-10-20,80.73,81.18,80.5,80.95,1299160,VNM
15-10-20,81.25,81.33,80.65,81.03,1854560,VNM
16-10-20,81.03,81.4,80.57,80.95,1637740,VNM
19-10-20,80.95,81.63,80.95,81.18,1617740,VNM
20-10-20,80.88,81.1,79.9,80.05,2150990,VNM
21-10-20,80.27,80.57,79.9,80.2,805550,VNM
22-10-20,80.5,80.5,79.22,80.42,2422540,VNM
23-10-20,81.03,82.91,80.73,82.91,2946790,VNM
26-10-20,83.66,84.8,82.91,83.29,2313520,VNM
27-10-20,82.91,83.66,82.23,82.61,1721090,VNM
28-10-20,82.01,82.16,80.27,80.95,2609180,VNM
29-10-20,80.27,80.8,79.59,80.57,1723240,VNM
30-10-20,80.65,81.4,79.37,81.4,2683620,VNM
02-11-20,80.65,81.4,80.65,81.1,867340,VNM
03-11-20,81.1,81.4,80.65,81.18,870230,VNM
04-11-20,81.4,82.46,80.95,81.4,1342780,VNM
05-11-20,81.4,82.46,81.4,82.01,1891270,VNM
06-11-20,82.31,82.46,81.4,82.01,1011020,VNM
09-11-20,82.16,82.46,81.78,82.01,1066640,VNM
10-11-20,82.23,82.31,81.03,81.03,2297200,VNM
11-11-20,81.33,81.33,79.9,81.03,2429710,VNM
12-11-20,80.65,81.03,80.42,80.65,1074590,VNM
13-11-20,80.65,80.95,80.65,80.95,1089500,VNM
16-11-20,81.03,81.93,80.65,80.73,2571160,VNM
17-11-20,80.88,81.18,80.65,81.1,1648330,VNM
18-11-20,81.48,82.53,81.25,82.46,3396750,VNM
19-11-20,82.46,82.68,82.16,82.68,3140680,VNM
20-11-20,82.84,84.04,82.23,83.59,2801420,VNM
23-11-20,83.66,83.89,82.76,83.36,2104330,VNM
24-11-20,83.36,83.59,82.16,82.61,1937130,VNM
25-11-20,82.84,83.66,82.23,83.29,2190900,VNM
26-11-20,83.59,83.59,82.38,82.84,1490270,VNM
27-11-20,82.84,82.84,81.93,82.76,2823860,VNM
30-11-20,82.76,82.91,81.4,81.55,2687040,VNM
01-12-20,80.88,82.76,80.8,82.68,2493230,VNM
02-12-20,82.61,82.76,81.93,82.16,1332460,VNM
03-12-20,82.16,82.84,82.01,82.53,1108730,VNM
04-12-20,82.53,82.68,82.01,82.16,1571130,VNM
07-12-20,82.16,83.59,82.01,82.91,1970400,VNM
08-12-20,82.99,83.14,82.16,82.31,1468350,VNM
09-12-20,82.91,82.99,82.38,82.68,1701940,VNM
10-12-20,83.14,85.85,83.14,84.42,6077770,VNM
11-12-20,84.42,85.02,84.27,84.87,2297940,VNM
14-12-20,85.02,85.47,84.72,85.47,2535300,VNM
15-12-20,85.17,85.4,83.51,83.82,4572910,VNM
16-12-20,83.82,84.64,83.44,84.12,2106480,VNM
17-12-20,83.66,83.66,83.14,83.21,2951870,VNM
18-12-20,83.29,83.66,82.91,83.21,3342900,VNM
21-12-20,83.21,83.97,83.06,83.66,2341080,VNM
22-12-20,83.59,83.59,82.76,82.84,2266760,VNM
23-12-20,82.84,83.97,82.84,83.06,2432590,VNM
24-12-20,83.06,83.29,81.4,81.93,2511360,VNM
25-12-20,82.01,82.23,81.48,82.16,1755510,VNM
28-12-20,82.16,82.68,81.63,81.93,2305300,VNM
29-12-20,82.16,82.46,81.86,82.31,1299700,VNM
30-12-20,82.31,83.06,81.86,82.01,1856600,VNM
31-12-20,82.16,82.84,82.01,82.01,993810,VNM
04-01-21,82.68,82.76,82.16,82.38,2299600,VNM
05-01-21,82.76,85.19,82.46,84.28,4013900,VNM
06-01-21,84.43,84.66,83.52,83.52,2823100,VNM
07-01-21,83.67,84.28,83.52,83.98,2453000,VNM
08-01-21,84.81,85.88,84.36,85.19,3323000,VNM
11-01-21,85.57,88.24,85.57,88.16,4603900,VNM
12-01-21,88.62,88.77,87.78,88.46,2344900,VNM
13-01-21,88.46,89.15,86.87,87.1,2521600,VNM
14-01-21,87.02,87.02,85.65,86.03,3680400,VNM
15-01-21,86.33,87.7,86.03,86.64,2125700,VNM
18-01-21,86.79,87.55,86.18,86.18,2624000,VNM
19-01-21,86.18,86.18,81.39,81.92,3668300,VNM
20-01-21,82.76,83.29,80.63,82.91,3363700,VNM
21-01-21,83.6,84.2,82.76,83.9,2531200,VNM
22-01-21,83.82,84.28,82.68,82.68,2429000,VNM
25-01-21,82.84,83.44,82.15,82.3,2554800,VNM
26-01-21,82.23,82.53,79.87,81.16,2596900,VNM
27-01-21,80.63,81.24,77.97,78.58,3153800,VNM
28-01-21,76.07,77.51,73.1,73.1,4565600,VNM
29-01-21,73.02,78.2,73.02,78.2,4140500,VNM
01-02-21,78.35,80.02,77.59,78.12,2934800,VNM
02-02-21,77.82,81.39,77.82,80.93,3350900,VNM
03-02-21,80.93,83.44,80.93,83.44,3056500,VNM
04-02-21,83.44,83.44,81.39,82.76,1896800,VNM
05-02-21,82.61,83.67,82.61,83.37,2231200,VNM
08-02-21,83.29,83.37,78.96,80.1,4331600,VNM
09-02-21,80.1,82.84,79.79,82.15,1931700,VNM
17-02-21,82.15,82.84,81.62,82.68,2872300,VNM
18-02-21,82.68,82.91,81.77,82.91,2847400,VNM
19-02-21,82.0,82.38,81.47,82.15,2696500,VNM
22-02-21,81.69,82.0,81.62,81.77,3006200,VNM
23-02-21,81.77,82.15,80.78,81.39,3048400,VNM
24-02-21,81.47,82.08,80.25,80.48,2801000,VNM
25-02-21,80.55,80.86,79.26,79.56,4282900,VNM
26-02-21,78.8,79.79,78.65,79.72,3357800,VNM
01-03-21,80.25,80.55,79.87,80.33,2179000,VNM
02-03-21,80.78,81.01,79.11,79.79,3050100,VNM
03-03-21,79.72,79.79,79.11,79.49,2551300,VNM
04-03-21,80.02,80.25,78.35,78.65,2755100,VNM
05-03-21,78.42,78.42,77.36,78.35,4187600,VNM
08-03-21,78.73,78.8,77.36,77.74,3208200,VNM
09-03-21,76.9,77.21,76.22,76.45,4141900,VNM
10-03-21,76.45,77.97,75.91,76.9,3391300,VNM
11-03-21,77.97,78.96,77.66,78.2,2417000,VNM
12-03-21,78.35,78.58,77.36,77.74,2704600,VNM
15-03-21,78.2,78.35,77.66,77.74,2379400,VNM
16-03-21,77.74,77.82,76.14,76.83,4121100,VNM
17-03-21,76.83,76.83,76.14,76.45,3568400,VNM
18-03-21,76.83,77.97,76.83,77.97,2553400,VNM
19-03-21,77.74,77.74,77.13,77.36,2339400,VNM
22-03-21,77.36,77.44,76.52,76.67,3416300,VNM
23-03-21,76.52,76.6,75.84,76.22,4554300,VNM
24-03-21,75.76,76.07,74.92,75.08,3192200,VNM
25-03-21,75.38,75.84,74.77,74.92,3152700,VNM
26-03-21,74.54,74.92,73.48,74.09,3653700,VNM
29-03-21,74.54,75.99,74.39,75.31,2790300,VNM
30-03-21,75.76,76.14,75.0,75.46,2590400,VNM
31-03-21,75.38,75.38,74.54,74.85,2815600,VNM
01-04-21,74.92,76.83,74.54,76.83,5594000,VNM
02-04-21,77.97,79.11,77.66,78.12,3840000,VNM
05-04-21,79.49,79.49,77.74,78.04,2822700,VNM
06-04-21,78.04,78.12,76.67,77.21,3452600,VNM
07-04-21,76.83,76.83,76.07,76.14,3503700,VNM
08-04-21,76.37,76.45,75.61,75.99,3603800,VNM
09-04-21,76.07,76.07,75.46,75.91,2716700,VNM
12-04-21,76.07,76.29,75.69,76.07,3632400,VNM
13-04-21,76.67,77.36,75.84,76.07,3799100,VNM
14-04-21,75.99,76.07,75.23,75.53,3498500,VNM
15-04-21,75.76,76.45,75.23,75.38,3549400,VNM
16-04-21,75.08,75.08,73.33,73.71,4876400,VNM
19-04-21,73.71,74.16,72.34,73.1,5722900,VNM
20-04-21,73.78,76.83,73.71,75.53,6987200,VNM
22-04-21,75.53,75.69,73.78,74.54,3166300,VNM
23-04-21,74.54,75.99,73.63,75.69,3556800,VNM
26-04-21,73.78,75.31,73.02,73.02,5045600,VNM
27-04-21,73.02,73.4,72.26,72.8,3149400,VNM
28-04-21,72.8,72.87,71.12,71.27,5027100,VNM
29-04-21,71.27,71.65,69.6,71.12,6499700,VNM
04-05-21,70.67,70.74,69.6,69.68,4112800,VNM
05-05-21,69.83,70.74,69.68,69.98,3792300,VNM
06-05-21,69.98,69.98,68.16,68.16,7448600,VNM
07-05-21,67.7,67.85,66.03,66.18,6744500,VNM
10-05-21,66.18,70.74,65.49,70.74,8176900,VNM
11-05-21,71.12,71.88,69.37,69.37,4197000,VNM
12-05-21,68.61,70.13,68.46,69.83,3199300,VNM
13-05-21,69.3,69.75,68.84,68.84,3118400,VNM
14-05-21,69.37,69.37,68.08,68.08,4391200,VNM
17-05-21,68.08,68.46,66.33,66.33,5001300,VNM
18-05-21,66.56,66.94,66.03,66.18,2970100,VNM
19-05-21,66.71,67.7,66.25,66.56,3526100,VNM
20-05-21,66.79,67.01,66.18,66.94,2800500,VNM
21-05-21,66.86,69.07,66.25,67.85,3942800,VNM
24-05-21,68.46,69.9,68.08,69.37,4349800,VNM
25-05-21,69.37,69.37,68.46,68.84,2791200,VNM
26-05-21,68.46,69.9,67.93,69.22,3773300,VNM
27-05-21,69.52,69.68,68.46,68.84,2924300,VNM
28-05-21,69.22,69.75,68.76,69.3,3122200,VNM
31-05-21,69.75,69.98,68.61,68.84,3095900,VNM
01-06-21,68.84,68.99,68.38,68.38,2339900,VNM
02-06-21,68.16,68.16,67.7,68.0,3672400,VNM
03-06-21,68.46,69.07,68.31,68.61,3629000,VNM
04-06-21,68.69,69.22,67.77,68.08,4564400,VNM
07-06-21,68.93,69.0,67.77,68.85,3736600,VNM
08-06-21,68.85,70.31,68.85,69.08,5477700,VNM
09-06-21,69.16,69.39,68.39,68.62,3013500,VNM
10-06-21,68.85,72.08,68.23,71.01,5619300,VNM
11-06-21,71.01,71.24,70.24,70.85,2940400,VNM
14-06-21,71.24,72.01,70.47,71.24,4875100,VNM
15-06-21,71.31,71.78,70.93,71.55,4534800,VNM
16-06-21,71.47,71.62,70.31,70.7,3041200,VNM
17-06-21,70.08,71.01,69.93,70.08,2388800,VNM
18-06-21,70.39,71.39,70.39,70.93,2971800,VNM
21-06-21,70.85,70.93,69.77,69.77,4193600,VNM
22-06-21,70.08,70.47,69.77,69.77,2242800,VNM
23-06-21,69.77,69.93,69.08,69.31,3357300,VNM
24-06-21,69.23,69.47,68.0,68.31,4225000,VNM
25-06-21,68.39,69.23,68.31,69.08,2079300,VNM
28-06-21,69.31,69.47,68.54,68.7,1847900,VNM
29-06-21,69.16,70.62,68.54,70.08,4368100,VNM
30-06-21,70.08,70.16,69.47,69.62,2115600,VNM
01-07-21,69.77,70.31,69.62,70.0,3811500,VNM
02-07-21,70.08,70.08,69.39,69.39,2750900,VNM
05-07-21,69.39,69.62,68.23,68.7,2931000,VNM
06-07-21,68.85,69.16,67.0,67.0,4706900,VNM
07-07-21,67.0,69.16,66.69,69.16,4738700,VNM
08-07-21,67.93,68.85,67.77,68.08,1908900,VNM
09-07-21,68.0,68.08,66.92,67.0,3058100,VNM
12-07-21,67.39,67.77,64.92,66.46,4833100,VNM
13-07-21,66.31,66.62,64.85,64.92,2883300,VNM
14-07-21,65.46,66.0,64.92,65.46,4180200,VNM
15-07-21,65.46,66.46,65.08,65.62,3284100,VNM
16-07-21,65.85,66.39,65.69,66.15,1449600,VNM
19-07-21,65.0,65.46,64.69,65.46,4111700,VNM
20-07-21,65.46,66.23,64.92,66.15,3207300,VNM
21-07-21,65.77,66.15,65.62,65.69,1696200,VNM
22-07-21,65.85,67.08,65.69,66.85,2152400,VNM
23-07-21,66.85,69.16,66.31,67.46,4126700,VNM
26-07-21,67.77,68.7,67.69,68.46,2791500,VNM
27-07-21,68.46,68.93,67.39,67.39,2388200,VNM
28-07-21,67.08,67.31,66.69,66.92,1665500,VNM
29-07-21,67.0,67.54,66.23,66.85,2648300,VNM
30-07-21,66.85,67.16,66.15,66.31,4405200,VNM
02-08-21,66.39,66.92,66.23,66.62,2574300,VNM
03-08-21,66.69,67.39,66.69,67.08,2714600,VNM
04-08-21,67.39,67.39,67.0,67.08,2873000,VNM
05-08-21,66.92,67.08,66.69,66.69,2833600,VNM
06-08-21,66.92,68.08,66.69,67.16,3960600,VNM
09-08-21,67.16,67.69,67.0,67.54,2731300,VNM
10-08-21,67.77,69.31,67.77,68.85,5965600,VNM
11-08-21,69.23,70.39,69.16,70.0,5330400,VNM
12-08-21,69.93,70.47,69.54,69.7,4287800,VNM
13-08-21,69.62,69.7,68.7,69.23,4105500,VNM
16-08-21,69.23,69.77,68.54,68.93,3270800,VNM
17-08-21,69.0,69.39,68.62,68.77,2202200,VNM
18-08-21,68.93,70.0,68.85,69.31,4710100,VNM
19-08-21,69.7,69.7,69.16,69.54,3061300,VNM
20-08-21,69.54,69.54,67.0,67.62,4326800,VNM
23-08-21,67.54,67.62,66.23,66.23,4356500,VNM
24-08-21,66.31,67.0,66.0,66.46,2375700,VNM
25-08-21,66.54,67.08,66.23,66.92,1675500,VNM
26-08-21,66.92,67.54,66.77,67.0,1896000,VNM
27-08-21,67.31,67.39,66.77,67.0,2346900,VNM
30-08-21,67.08,67.46,67.0,67.31,4306000,VNM
31-08-21,67.39,67.46,67.08,67.31,2957200,VNM
01-09-21,67.31,68.39,67.16,67.85,3430100,VNM
06-09-21,68.0,68.39,67.93,68.0,3212200,VNM
07-09-21,68.79,68.79,67.61,67.61,2622200,VNM
08-09-21,67.61,67.61,66.83,66.91,3682200,VNM
09-09-21,66.91,66.98,66.59,66.75,2452400,VNM
10-09-21,66.75,68.16,66.59,67.77,3962100,VNM
13-09-21,67.77,68.47,67.61,68.32,2956200,VNM
14-09-21,68.32,68.4,67.85,68.16,2482900,VNM
15-09-21,68.0,68.0,67.46,67.46,2425000,VNM
16-09-21,67.77,67.77,67.3,67.69,1825400,VNM
17-09-21,67.69,69.26,67.61,67.77,5292600,VNM
20-09-21,68.63,69.81,68.4,69.49,5447700,VNM
21-09-21,68.94,69.65,68.71,69.57,3096300,VNM
22-09-21,69.34,71.84,69.34,71.69,10050100,VNM
23-09-21,71.69,72.39,70.82,71.14,3941300,VNM
24-09-21,71.29,71.61,70.9,71.06,2990000,VNM
27-09-21,70.98,71.61,69.57,69.57,5053900,VNM
28-09-21,69.57,70.43,68.94,69.96,3757200,VNM
29-09-21,69.96,70.59,69.49,70.2,2763400,VNM
30-09-21,70.43,71.06,70.2,70.2,2799400,VNM
01-10-21,69.96,70.82,69.81,70.35,3805400,VNM
04-10-21,70.9,71.37,70.59,70.67,3060200,VNM
05-10-21,70.75,70.75,70.2,70.2,2268000,VNM
06-10-21,70.2,70.59,69.88,69.96,2498500,VNM
07-10-21,69.96,70.04,69.57,69.57,2981800,VNM
08-10-21,69.65,70.51,69.49,70.2,2618600,VNM
11-10-21,70.51,70.82,70.12,70.51,2474800,VNM
12-10-21,70.82,71.53,70.59,70.82,3616300,VNM
13-10-21,71.29,71.53,70.51,70.59,3793100,VNM
14-10-21,70.67,70.9,70.2,70.51,2006400,VNM
